,model,n_clusters,sil,dbi,ari,chi,nmi,vmeasure,fmi,aic,bic
0,NMF,2,0.005391748098147295,0.5281267984846187,0.15412317813994464,13769.337688187386,0.11478655889132118,0.11478655889132117,0.5778634142010824,,
1,NMF,3,0.004569542668923908,0.8081185378646764,0.15813190652079742,5171.644443515342,0.13969940067608763,0.13969940067608763,0.5051789149093256,,
2,NMF,4,0.003859912815286525,0.9379738187266713,0.11425582663283035,2961.0667701617417,0.11617464727051602,0.11617464727051603,0.4348607355995383,,
3,NMF,5,0.004150907075720587,0.993027074201884,0.09730845853359622,2120.835636280105,0.0999334791781675,0.0999334791781675,0.40159993242973074,,
4,NMF,6,0.003434438147846346,1.103547328418296,0.08027280748921328,1537.4940952001698,0.08941382449050504,0.08941382449050506,0.3666404549251017,,
5,NMF,7,0.0037352348902366557,1.168286684787382,0.062063533410191836,1195.303206778727,0.08618253129602967,0.08618253129602965,0.3318795833584948,,
6,NMF,8,0.004540207126725087,1.157469823580152,0.06022230176515006,1060.316972974705,0.08243747218880047,0.08243747218880046,0.32365272316010907,,
7,NMF,9,0.004489080540546445,1.2249124623288974,0.0536801684347543,877.3011038060147,0.07668100845270252,0.07668100845270252,0.3023672047503333,,
8,NMF,10,0.004238487412839907,1.2716368645387806,0.04799020693348012,725.3469039957107,0.07657015967285012,0.07657015967285014,0.284478332273077,,
9,LDA,2,0.012155884109676515,0.46359419861091533,0.1689212797014916,17741.545171717786,0.12951429882140214,0.12951429882140214,0.5877625488777815,,
10,LDA,3,0.009170543891551777,0.650189404668906,0.1652781730021697,7071.048843139387,0.14217598901369102,0.142175989013691,0.5248988585905514,,
11,LDA,4,0.008906132341601132,0.799161721376919,0.10720423916454576,3492.819819325598,0.09571154419152086,0.09571154419152085,0.4769975813075988,,
12,LDA,5,0.006857614765043478,0.8728288437482974,0.1254618760578917,2593.3817879371386,0.09817167915052852,0.0981716791505285,0.4700961379041365,,
13,LDA,6,0.006183758010682493,0.9858263128128573,0.13795005058384505,1819.8202949109836,0.12089343948152458,0.12089343948152458,0.45218150647727423,,
14,LDA,7,0.0068272881847660696,0.9715515800767704,0.14569108007342182,1471.8625323771878,0.12079216889383085,0.12079216889383085,0.46252225746985987,,
15,LDA,8,0.005414152450797107,0.9854893911935498,0.15519321549457715,1270.892693016185,0.12322644114563316,0.12322644114563319,0.4535024886755632,,
16,LDA,9,0.005057680809164653,1.0191580052319291,0.1314367078179719,1070.2194156488838,0.10581504007411073,0.10581504007411073,0.4254951650750738,,
17,LDA,10,0.004146412338592357,1.0710754358801922,0.1381027159052277,914.7678996896835,0.11166613939254483,0.11166613939254484,0.42423067180927376,,
18,VKM,2,0.004574326556866134,17.271122517556687,0.15131091908386932,16.206783970126452,0.11685673865044512,0.11685673865044512,0.5821215105617735,,
19,VKM,3,0.00252623695452231,18.701924270260207,0.10459709756199838,12.108617866143646,0.09800029110292069,0.09800029110292069,0.4734518236352681,,
20,VKM,4,-0.0008486898521959276,16.62677553248435,0.09650017734492794,10.3791201539165,0.10992316336290843,0.10992316336290843,0.43782382648181895,,
21,VKM,5,0.000711190566157196,15.868131944826445,0.06728712047761178,9.262660709963047,0.06623465466201904,0.06623465466201903,0.39787229022408144,,
22,VKM,6,0.0008457095793152749,15.524825142090497,0.06941009520496841,8.626905888444245,0.0920910756483881,0.09209107564838809,0.3655302700702697,,
23,VKM,7,0.0013122305396091802,14.65692011056451,0.05866040687919311,8.063043881103686,0.06532097002067712,0.0653209700206771,0.35008328325835414,,
24,VKM,8,0.0012333446067541618,14.39708588088338,0.05385616803058704,7.637241194296637,0.07593274320893911,0.07593274320893911,0.3222608081816734,,
25,VKM,9,0.0020075336400561554,13.995414680205371,0.044204965065188964,7.378598615822428,0.07273592324910143,0.07273592324910143,0.3028888790429728,,
26,VKM,10,0.00242018052504042,13.631454490992752,0.03904900507221353,6.803181475012639,0.04957513921962196,0.04957513921962196,0.2994076662665023,,
27,GMM,2,0.020207645371556282,9.164509448481043,0.17422686031796178,58.02836227416992,0.13272657243051925,0.13272657243051925,0.5907384716165807,-3961726.5,-3697121.939235309
28,GMM,3,0.012961545027792454,9.679792716336854,0.1187100149129798,43.905574798583984,0.10433920525986465,0.10433920525986466,0.481362675674863,-3961437.5,-3564527.4002563683
29,GMM,4,0.011263362132012844,8.730976961716804,0.09845303092455322,39.87131118774414,0.10387078947322027,0.10387078947322029,0.42692177439660345,-3961470.0,-3432254.361277427
30,GMM,5,0.008509932085871696,8.455114060907144,0.0837407086310165,35.14119338989258,0.09904632087887091,0.0990463208788709,0.387726239678066,-3950006.25,-3288485.0722984863
31,GMM,6,0.011103441938757896,7.9745799582757995,0.06010610532314291,34.12188720703125,0.08525258130289799,0.08525258130289799,0.3504859673201414,-3940042.75,-3146216.033319545
32,GMM,7,0.00932574737817049,7.619040049540834,0.05169650671884801,32.76190185546875,0.08049047619652445,0.08049047619652445,0.32901872319737413,-3932830.0,-3006697.744340604
33,GMM,8,0.008974106051027775,7.435771951181822,0.04622714002261436,30.682987213134766,0.07965417515548653,0.07965417515548653,0.3132664159366077,-3930166.0,-2871728.205361663
34,GMM,9,0.011650224216282368,7.0190321768505415,0.042827715705869775,30.140594482421875,0.0740769467691629,0.0740769467691629,0.30457568175762684,-3951624.0,-2760880.6663827216
35,GMM,10,0.010344261303544044,6.8917090012553555,0.04664412329484726,28.523334503173828,0.07948640576132496,0.07948640576132494,0.3004197985609891,-3956539.0,-2633490.127403781
